table_name,column_name,data_type
 cevent_2020,sequence_of_events_name,STRING
 cevent_2020,vehicle_number_other_vehicle,INTEGER
 cevent_2020,vehicle_number_other_vehicle_name,STRING
 cevent_2020,area_of_impact_other_vehicle,STRING
 cevent_2020,area_of_impact_other_vehicle_name,STRING
 damage_2015,state_number,INTEGER
 damage_2015,state_name,STRING
 damage_2015,consecutive_number,INTEGER
 damage_2015,vehicle_number,INTEGER
 damage_2015,damaged_areas,INTEGER
 damage_2015,damaged_areas_name,STRING
 damage_2016,state_number,INTEGER
 damage_2016,state_name,STRING
 damage_2016,consecutive_number,INTEGER
 damage_2016,vehicle_number,INTEGER
 damage_2016,damaged_areas,INTEGER
 damage_2016,damaged_areas_name,STRING
 damage_2017,state_number,INTEGER
 damage_2017,state_name,STRING
 damage_2017,consecutive_number,INTEGER
 damage_2017,vehicle_number,INTEGER
 damage_2017,damaged_areas,INTEGER
 damage_2017,damaged_areas_name,STRING
 damage_2018,state_number,INTEGER
 damage_2018,state_name,STRING
 damage_2018,consecutive_number,INTEGER
 damage_2018,vehicle_number,INTEGER
 damage_2018,damaged_areas,INTEGER
 damage_2018,damaged_areas_name,STRING
 damage_2019,state_number,INTEGER
 damage_2019,state_name,STRING
 damage_2019,consecutive_number,INTEGER
 damage_2019,vehicle_number,INTEGER
 damage_2019,damaged_areas,INTEGER
 damage_2019,damaged_areas_name,STRING
 damage_2020,state_number,INTEGER
 damage_2020,state_name,STRING
 damage_2020,consecutive_number,INTEGER
 damage_2020,vehicle_number,INTEGER
 damage_2020,damaged_areas,INTEGER
 damage_2020,damaged_areas_name,STRING
 distract_2015,state_number,INTEGER
 distract_2015,state_name,STRING
 distract_2015,consecutive_number,INTEGER
 distract_2015,vehicle_number,INTEGER
 distract_2015,driver_distracted_by,INTEGER
 distract_2015,driver_distracted_by_name,STRING
 distract_2016,state_number,INTEGER
 distract_2016,state_name,STRING
 distract_2016,consecutive_number,INTEGER
 distract_2016,vehicle_number,INTEGER
 distract_2016,driver_distracted_by,INTEGER
 distract_2016,driver_distracted_by_name,STRING
 distract_2017,state_number,INTEGER
 distract_2017,state_name,STRING
 distract_2017,consecutive_number,INTEGER
 distract_2017,vehicle_number,INTEGER
 distract_2017,driver_distracted_by,INTEGER
 distract_2017,driver_distracted_by_name,STRING
 distract_2018,state_number,INTEGER
 distract_2018,state_name,STRING
 distract_2018,consecutive_number,INTEGER
 distract_2018,vehicle_number,INTEGER
 distract_2018,driver_distracted_by,INTEGER
 distract_2018,driver_distracted_by_name,STRING
 distract_2019,state_number,INTEGER
 distract_2019,state_name,STRING
 distract_2019,consecutive_number,INTEGER
 distract_2019,vehicle_number,INTEGER
 distract_2019,driver_distracted_by,INTEGER
 distract_2019,driver_distracted_by_name,STRING
 distract_2020,state_number,INTEGER
 distract_2020,state_name,STRING
 distract_2020,consecutive_number,INTEGER
 distract_2020,vehicle_number,INTEGER
 distract_2020,driver_distracted_by,INTEGER
 distract_2020,driver_distracted_by_name,STRING
 drimpair_2015,state_number,INTEGER
 drimpair_2015,state_name,STRING
 drimpair_2015,consecutive_number,INTEGER
 drimpair_2015,vehicle_number,INTEGER
 drimpair_2015,condition_impairment_at_time_of_crash_driver,INTEGER
 drimpair_2015,condition_impairment_at_time_of_crash_driver_name,STRING
 drimpair_2016,state_number,INTEGER
 drimpair_2016,state_name,STRING
 drimpair_2016,consecutive_number,INTEGER
 drimpair_2016,vehicle_number,INTEGER
 drimpair_2016,condition_impairment_at_time_of_crash_driver,INTEGER
 drimpair_2016,condition_impairment_at_time_of_crash_driver_name,STRING
 drimpair_2017,state_number,INTEGER
 drimpair_2017,state_name,STRING
 drimpair_2017,consecutive_number,INTEGER
 drimpair_2017,vehicle_number,INTEGER
 drimpair_2017,condition_impairment_at_time_of_crash_driver,INTEGER
 drimpair_2017,condition_impairment_at_time_of_crash_driver_name,STRING
 drimpair_2018,state_number,INTEGER
 drimpair_2018,state_name,STRING
 drimpair_2018,consecutive_number,INTEGER
 drimpair_2018,vehicle_number,INTEGER
 drimpair_2018,condition_impairment_at_time_of_crash_driver,INTEGER
 drimpair_2018,condition_impairment_at_time_of_crash_driver_name,STRING
 drimpair_2019,state_number,INTEGER
 drimpair_2019,state_name,STRING
 drimpair_2019,consecutive_number,INTEGER
 drimpair_2019,vehicle_number,INTEGER
 drimpair_2019,condition_impairment_at_time_of_crash_driver,INTEGER
 drimpair_2019,condition_impairment_at_time_of_crash_driver_name,STRING
 drimpair_2020,state_number,INTEGER
 drimpair_2020,state_name,STRING
 drimpair_2020,consecutive_number,INTEGER
 drimpair_2020,vehicle_number,INTEGER
 drimpair_2020,condition_impairment_at_time_of_crash_driver,INTEGER
 drimpair_2020,condition_impairment_at_time_of_crash_driver_name,STRING
 factor_2015,state_number,INTEGER
 factor_2015,state_name,STRING
 factor_2015,consecutive_number,INTEGER
 factor_2015,vehicle_number,INTEGER
 factor_2015,contributing_circumstances_motor_vehicle,INTEGER
 factor_2015,contributing_circumstances_motor_vehicle_name,STRING
 factor_2016,state_number,INTEGER
 factor_2016,state_name,STRING
 factor_2016,consecutive_number,INTEGER
 factor_2016,vehicle_number,INTEGER
 factor_2016,contributing_circumstances_motor_vehicle,INTEGER
 factor_2016,contributing_circumstances_motor_vehicle_name,STRING
 factor_2017,state_number,INTEGER
 factor_2017,state_name,STRING
 factor_2017,consecutive_number,INTEGER
 factor_2017,vehicle_number,INTEGER
 factor_2017,contributing_circumstances_motor_vehicle,INTEGER
 factor_2017,contributing_circumstances_motor_vehicle_name,STRING
 factor_2018,state_number,INTEGER
 factor_2018,state_name,STRING
 factor_2018,consecutive_number,INTEGER
 factor_2018,vehicle_number,INTEGER
 factor_2018,contributing_circumstances_motor_vehicle,INTEGER
 factor_2018,contributing_circumstances_motor_vehicle_name,STRING
 factor_2019,state_number,INTEGER
 factor_2019,state_name,STRING
 factor_2019,consecutive_number,INTEGER
 factor_2019,vehicle_number,INTEGER
 factor_2019,contributing_circumstances_motor_vehicle,INTEGER
 factor_2019,contributing_circumstances_motor_vehicle_name,STRING
 factor_2020,state_number,INTEGER
 factor_2020,state_name,STRING
 factor_2020,consecutive_number,INTEGER
 factor_2020,vehicle_number,INTEGER
 factor_2020,contributing_circumstances_motor_vehicle,INTEGER
 factor_2020,contributing_circumstances_motor_vehicle_name,STRING
 maneuver_2015,state_number,INTEGER
 maneuver_2015,state_name,STRING
 maneuver_2015,consecutive_number,INTEGER
 maneuver_2015,vehicle_number,INTEGER
 maneuver_2015,driver_maneuvered_to_avoid,INTEGER
 maneuver_2015,driver_maneuvered_to_avoid_name,STRING
 maneuver_2016,state_number,INTEGER
 maneuver_2016,state_name,STRING
 maneuver_2016,consecutive_number,INTEGER
 maneuver_2016,vehicle_number,INTEGER
 maneuver_2016,driver_maneuvered_to_avoid,INTEGER
 maneuver_2016,driver_maneuvered_to_avoid_name,STRING
 maneuver_2017,state_number,INTEGER
 maneuver_2017,state_name,STRING
 maneuver_2017,consecutive_number,INTEGER
 maneuver_2017,vehicle_number,INTEGER
 maneuver_2017,driver_maneuvered_to_avoid,INTEGER
 maneuver_2017,driver_maneuvered_to_avoid_name,STRING
 maneuver_2018,state_number,INTEGER
 maneuver_2018,state_name,STRING
 maneuver_2018,consecutive_number,INTEGER
 maneuver_2018,vehicle_number,INTEGER
 maneuver_2018,driver_maneuvered_to_avoid,INTEGER
 maneuver_2018,driver_maneuvered_to_avoid_name,STRING
 maneuver_2019,state_number,INTEGER
 maneuver_2019,state_name,STRING
 maneuver_2019,consecutive_number,INTEGER
 maneuver_2019,vehicle_number,INTEGER
 maneuver_2019,driver_maneuvered_to_avoid,INTEGER
 maneuver_2019,driver_maneuvered_to_avoid_name,STRING
 maneuver_2020,state_number,INTEGER
 maneuver_2020,state_name,STRING
 maneuver_2020,consecutive_number,INTEGER
 maneuver_2020,vehicle_number,INTEGER
 maneuver_2020,driver_maneuvered_to_avoid,INTEGER
 maneuver_2020,driver_maneuvered_to_avoid_name,STRING
 nmcrash_2015,state_number,INTEGER
 nmcrash_2015,state_name,STRING
 nmcrash_2015,consecutive_number,INTEGER
 nmcrash_2015,vehicle_number,INTEGER
 nmcrash_2015,person_number,INTEGER
 nmcrash_2015,non_motorist_contributing_circumstances,INTEGER
 nmcrash_2015,non_motorist_contributing_circumstances_name,STRING
 nmcrash_2016,state_number,INTEGER
 nmcrash_2016,state_name,STRING
 nmcrash_2016,consecutive_number,INTEGER
 nmcrash_2016,vehicle_number,INTEGER
 nmcrash_2016,person_number,INTEGER
 nmcrash_2016,non_motorist_contributing_circumstances,INTEGER
 nmcrash_2016,non_motorist_contributing_circumstances_name,STRING
 nmcrash_2017,state_number,INTEGER
 nmcrash_2017,state_name,STRING
 nmcrash_2017,consecutive_number,INTEGER
 nmcrash_2017,vehicle_number,INTEGER
 nmcrash_2017,person_number,INTEGER
 nmcrash_2017,non_motorist_contributing_circumstances,INTEGER
 nmcrash_2017,non_motorist_contributing_circumstances_name,STRING
 nmcrash_2018,state_number,INTEGER
 nmcrash_2018,state_name,STRING
 nmcrash_2018,consecutive_number,INTEGER
 nmcrash_2018,vehicle_number,INTEGER
 nmcrash_2018,person_number,INTEGER
 nmcrash_2018,non_motorist_contributing_circumstances,INTEGER
 nmcrash_2018,non_motorist_contributing_circumstances_name,STRING
 nmcrash_2019,state_number,INTEGER
 nmcrash_2019,state_name,STRING
 nmcrash_2019,consecutive_number,INTEGER
 nmcrash_2019,vehicle_number,INTEGER
 nmcrash_2019,person_number,INTEGER
 nmcrash_2019,non_motorist_contributing_circumstances,INTEGER
 nmcrash_2019,non_motorist_contributing_circumstances_name,STRING
 nmcrash_2020,state_number,INTEGER
 nmcrash_2020,state_name,STRING
 nmcrash_2020,consecutive_number,INTEGER
 nmcrash_2020,vehicle_number,INTEGER
 nmcrash_2020,person_number,INTEGER
 nmcrash_2020,non_motorist_contributing_circumstances,INTEGER
 nmcrash_2020,non_motorist_contributing_circumstances_name,STRING
 nmimpair_2015,state_number,INTEGER
 nmimpair_2015,state_name,STRING
 nmimpair_2015,consecutive_number,INTEGER
 nmimpair_2015,vehicle_number,INTEGER
 nmimpair_2015,person_number,INTEGER
 nmimpair_2015,condition_impairment_at_time_of_crash_non_motorist,INTEGER
 nmimpair_2015,condition_impairment_at_time_of_crash_non_motorist_name,STRING
 nmimpair_2016,state_number,INTEGER
 nmimpair_2016,state_name,STRING
 nmimpair_2016,consecutive_number,INTEGER
 nmimpair_2016,vehicle_number,INTEGER
 nmimpair_2016,person_number,INTEGER
 nmimpair_2016,condition_impairment_at_time_of_crash_non_motorist,INTEGER
 nmimpair_2016,condition_impairment_at_time_of_crash_non_motorist_name,STRING
 nmimpair_2017,state_number,INTEGER
 nmimpair_2017,state_name,STRING
 nmimpair_2017,consecutive_number,INTEGER
 nmimpair_2017,vehicle_number,INTEGER
 nmimpair_2017,person_number,INTEGER
 nmimpair_2017,condition_impairment_at_time_of_crash_non_motorist,INTEGER
 nmimpair_2017,condition_impairment_at_time_of_crash_non_motorist_name,STRING
 nmimpair_2018,state_number,INTEGER
 nmimpair_2018,state_name,STRING
 nmimpair_2018,consecutive_number,INTEGER
 nmimpair_2018,vehicle_number,INTEGER
 nmimpair_2018,person_number,INTEGER
 nmimpair_2018,condition_impairment_at_time_of_crash_non_motorist,INTEGER
 nmimpair_2018,condition_impairment_at_time_of_crash_non_motorist_name,STRING
 nmimpair_2019,state_number,INTEGER
 nmimpair_2019,state_name,STRING
 nmimpair_2019,consecutive_number,INTEGER
 nmimpair_2019,vehicle_number,INTEGER
 nmimpair_2019,person_number,INTEGER
 nmimpair_2019,condition_impairment_at_time_of_crash_non_motorist,INTEGER
 nmimpair_2019,condition_impairment_at_time_of_crash_non_motorist_name,STRING
 nmimpair_2020,state_number,INTEGER
 nmimpair_2020,state_name,STRING
 nmimpair_2020,consecutive_number,INTEGER
 nmimpair_2020,vehicle_number,INTEGER
 nmimpair_2020,person_number,INTEGER
 nmimpair_2020,condition_impairment_at_time_of_crash_non_motorist,INTEGER
 nmimpair_2020,condition_impairment_at_time_of_crash_non_motorist_name,STRING
 nmprior_2015,state_number,INTEGER
 nmprior_2015,state_name,STRING
 nmprior_2015,consecutive_number,INTEGER
 nmprior_2015,vehicle_number,INTEGER
 nmprior_2015,person_number,INTEGER
 nmprior_2015,non_motorist_action_circumstances,INTEGER
 nmprior_2015,non_motorist_action_circumstances_name,STRING
 nmprior_2016,state_number,INTEGER
 nmprior_2016,state_name,STRING
 nmprior_2016,consecutive_number,INTEGER
 nmprior_2016,vehicle_number,INTEGER
 nmprior_2016,person_number,INTEGER
 nmprior_2016,non_motorist_action_circumstances,INTEGER
 nmprior_2016,non_motorist_action_circumstances_name,STRING
 nmprior_2017,state_number,INTEGER
 nmprior_2017,state_name,STRING
 nmprior_2017,consecutive_number,INTEGER
 nmprior_2017,vehicle_number,INTEGER
 nmprior_2017,person_number,INTEGER
 nmprior_2017,non_motorist_action_circumstances,INTEGER
 nmprior_2017,non_motorist_action_circumstances_name,STRING
 nmprior_2018,state_number,INTEGER
 nmprior_2018,state_name,STRING
 nmprior_2018,consecutive_number,INTEGER
 nmprior_2018,vehicle_number,INTEGER
 nmprior_2018,person_number,INTEGER
 nmprior_2018,non_motorist_action_circumstances,INTEGER
 nmprior_2018,non_motorist_action_circumstances_name,STRING
 nmprior_2019,state_number,INTEGER
 nmprior_2019,state_name,STRING
 nmprior_2019,consecutive_number,INTEGER
 nmprior_2019,vehicle_number,INTEGER
 nmprior_2019,person_number,INTEGER
 nmprior_2019,non_motorist_action_circumstances,INTEGER
 nmprior_2019,non_motorist_action_circumstances_name,STRING
 nmprior_2020,state_number,INTEGER
 nmprior_2020,state_name,STRING
 nmprior_2020,consecutive_number,INTEGER
 nmprior_2020,vehicle_number,INTEGER
 nmprior_2020,person_number,INTEGER
 nmprior_2020,non_motorist_action_circumstances,INTEGER
 nmprior_2020,non_motorist_action_circumstances_name,STRING
 parkwork_2015,state_number,INTEGER
 parkwork_2015,state_name,STRING
 parkwork_2015,consecutive_number,INTEGER
 parkwork_2015,vehicle_number,INTEGER
 parkwork_2015,number_of_motor_vehicles_in_transport_mvit,INTEGER
 parkwork_2015,number_of_occupants,INTEGER
 parkwork_2015,number_of_occupants_name,STRING
 parkwork_2015,day_of_crash,INTEGER
 parkwork_2015,day_of_crash_name,STRING
 parkwork_2015,month_of_crash,INTEGER
 parkwork_2015,month_of_crash_name,STRING
 parkwork_2015,hour_of_crash,INTEGER
 parkwork_2015,hour_of_crash_name,STRING
 parkwork_2015,minute_of_crash,INTEGER
 parkwork_2015,minute_of_crash_name,STRING
 parkwork_2015,first_harmful_event,INTEGER
 parkwork_2015,first_harmful_event_name,STRING
 parkwork_2015,manner_of_collision,INTEGER
 parkwork_2015,manner_of_collision_name,STRING
 parkwork_2015,unit_type,INTEGER
 parkwork_2015,unit_type_name,STRING
 parkwork_2015,hit_and_run,INTEGER
 parkwork_2015,hit_and_run_name,STRING
 parkwork_2015,registration_state,INTEGER
 parkwork_2015,registration_state_name,STRING
 parkwork_2015,registered_vehicle_owner,INTEGER
 parkwork_2015,registered_vehicle_owner_name,STRING
 parkwork_2015,vehicle_make,INTEGER
 parkwork_2015,vehicle_make_name,STRING
 parkwork_2015,vehicle_model,INTEGER
 parkwork_2015,make_model_combined,STRING
 parkwork_2015,body_type,INTEGER
 parkwork_2015,body_type_name,STRING
 parkwork_2015,vehicle_model_year,INTEGER
 parkwork_2015,vehicle_model_year_name,STRING
 parkwork_2015,vehicle_identification_number_vin,STRING
 parkwork_2015,vehicle_identification_number_vin_name,STRING
 parkwork_2015,vin_character_1,STRING
 parkwork_2015,vin_character_2,STRING
 parkwork_2015,vin_character_3,STRING
 parkwork_2015,vin_character_4,STRING
 parkwork_2015,vin_character_5,STRING
 parkwork_2015,vin_character_6,STRING
 parkwork_2015,vin_character_7,STRING
 parkwork_2015,vin_character_8,STRING
 parkwork_2015,vin_character_9,STRING
 parkwork_2015,vin_character_10,STRING
 parkwork_2015,vin_character_11,STRING
 parkwork_2015,vin_character_12,STRING
 parkwork_2015,vehicle_trailing,INTEGER
 parkwork_2015,vehicle_trailing_name,STRING
 parkwork_2015,mcid_issuing_authority,INTEGER
 parkwork_2015,mcid_issuing_authority_name,STRING
 parkwork_2015,mcid_identification_number,STRING
 parkwork_2015,mcid_identification_number_name,STRING
 parkwork_2015,motor_carrier_identification_number,STRING
 parkwork_2015,motor_carrier_identification_number_name,STRING
 parkwork_2015,gross_vehicle_weight_rating,INTEGER
 parkwork_2015,gross_vehicle_weight_rating_name,STRING
 parkwork_2015,vehicle_configuration,INTEGER
 parkwork_2015,vehicle_configuration_name,STRING
 parkwork_2015,cargo_body_type,INTEGER
 parkwork_2015,cargo_body_type_name,STRING
 parkwork_2015,hazardous_material_involvement,INTEGER
 parkwork_2015,hazardous_material_involvement_name,STRING
 parkwork_2015,hazardous_material_placard,INTEGER
 parkwork_2015,hazardous_material_placard_name,STRING
 parkwork_2015,hazardous_material_identification_number,INTEGER
 parkwork_2015,hazardous_material_identification_number_name,STRING
 parkwork_2015,hazardous_material_class_number,INTEGER
 parkwork_2015,hazardous_material_class_number_name,STRING
 parkwork_2015,release_of_hazardous_material_from_the_cargo_compartment,INTEGER
 parkwork_2015,release_of_hazardous_material_from_the_cargo_compartment_name,STRING
 parkwork_2015,bus_use,INTEGER
 parkwork_2015,bus_use_name,STRING
 parkwork_2015,special_use,INTEGER
 parkwork_2015,special_use_name,STRING
 parkwork_2015,emergency_motor_vehicle_use,INTEGER
 parkwork_2015,emergency_motor_vehicle_use_name,STRING
 parkwork_2015,underride_override,INTEGER
 parkwork_2015,underride_override_name,STRING
 parkwork_2015,initial_contact_point,INTEGER
 parkwork_2015,initial_contact_point_name,STRING
 parkwork_2015,extent_of_damage,INTEGER
 parkwork_2015,extent_of_damage_name,STRING
 parkwork_2015,vehicle_removal,INTEGER
 parkwork_2015,vehicle_removal_name,STRING
 parkwork_2015,most_harmful_event,INTEGER
 parkwork_2015,most_harmful_event_name,STRING
 parkwork_2015,related_factors_vehicle_level1,INTEGER
 parkwork_2015,related_factors_vehicle_level1_name,STRING
 parkwork_2015,related_factors_vehicle_level2,INTEGER
 parkwork_2015,related_factors_vehicle_level2_name,STRING
 parkwork_2015,fire_occurrence,INTEGER
 parkwork_2015,fire_occurrence_name,STRING
 parkwork_2015,fatalities_in_vehicle,INTEGER
 parkwork_2016,state_number,INTEGER
 parkwork_2016,state_name,STRING
 parkwork_2016,consecutive_number,INTEGER
 parkwork_2016,vehicle_number,INTEGER
 parkwork_2016,number_of_motor_vehicles_in_transport_mvit,INTEGER
 parkwork_2016,number_of_occupants,INTEGER
 parkwork_2016,number_of_occupants_name,STRING
 parkwork_2016,day_of_crash,INTEGER
 parkwork_2016,day_of_crash_name,STRING
 parkwork_2016,month_of_crash,INTEGER
 parkwork_2016,month_of_crash_name,STRING
 parkwork_2016,hour_of_crash,INTEGER
 parkwork_2016,hour_of_crash_name,STRING
 parkwork_2016,minute_of_crash,INTEGER
 parkwork_2016,minute_of_crash_name,STRING
 parkwork_2016,first_harmful_event,INTEGER
 parkwork_2016,first_harmful_event_name,STRING
 parkwork_2016,manner_of_collision,INTEGER
 parkwork_2016,manner_of_collision_name,STRING
 parkwork_2016,unit_type,INTEGER
 parkwork_2016,unit_type_name,STRING
 parkwork_2016,hit_and_run,INTEGER
 parkwork_2016,hit_and_run_name,STRING
 parkwork_2016,registration_state,INTEGER
 parkwork_2016,registration_state_name,STRING
 parkwork_2016,registered_vehicle_owner,INTEGER
 parkwork_2016,registered_vehicle_owner_name,STRING
 parkwork_2016,vehicle_make,INTEGER
 parkwork_2016,vehicle_make_name,STRING
 parkwork_2016,vehicle_model,INTEGER
 parkwork_2016,make_model_combined,STRING
 parkwork_2016,body_type,INTEGER
 parkwork_2016,body_type_name,STRING
 parkwork_2016,vehicle_model_year,INTEGER
 parkwork_2016,vehicle_model_year_name,STRING
 parkwork_2016,vehicle_identification_number_vin,STRING
 parkwork_2016,vehicle_identification_number_vin_name,STRING
 parkwork_2016,vin_character_1,STRING
 parkwork_2016,vin_character_2,STRING
 parkwork_2016,vin_character_3,STRING
 parkwork_2016,vin_character_4,STRING
 parkwork_2016,vin_character_5,STRING
 parkwork_2016,vin_character_6,STRING
 parkwork_2016,vin_character_7,STRING
 parkwork_2016,vin_character_8,STRING
 parkwork_2016,vin_character_9,STRING
 parkwork_2016,vin_character_10,STRING
 parkwork_2016,vin_character_11,STRING
 parkwork_2016,vin_character_12,STRING
 parkwork_2016,vehicle_trailing,INTEGER
 parkwork_2016,vehicle_trailing_name,STRING
 parkwork_2016,mcid_issuing_authority,INTEGER
 parkwork_2016,mcid_issuing_authority_name,STRING
 parkwork_2016,mcid_identification_number,STRING
 parkwork_2016,mcid_identification_number_name,STRING
 parkwork_2016,motor_carrier_identification_number,STRING
 parkwork_2016,motor_carrier_identification_number_name,STRING
 parkwork_2016,gross_vehicle_weight_rating,INTEGER
 parkwork_2016,gross_vehicle_weight_rating_name,STRING
 parkwork_2016,vehicle_configuration,INTEGER
 parkwork_2016,vehicle_configuration_name,STRING
 parkwork_2016,cargo_body_type,INTEGER
 parkwork_2016,cargo_body_type_name,STRING
 parkwork_2016,hazardous_material_involvement,INTEGER
 parkwork_2016,hazardous_material_involvement_name,STRING
 parkwork_2016,hazardous_material_placard,INTEGER
 parkwork_2016,hazardous_material_placard_name,STRING
 parkwork_2016,hazardous_material_identification_number,INTEGER
 parkwork_2016,hazardous_material_identification_number_name,STRING
 parkwork_2016,hazardous_material_class_number,INTEGER
 parkwork_2016,hazardous_material_class_number_name,STRING
 parkwork_2016,release_of_hazardous_material_from_the_cargo_compartment,INTEGER
 parkwork_2016,release_of_hazardous_material_from_the_cargo_compartment_name,STRING
 parkwork_2016,bus_use,INTEGER
 parkwork_2016,bus_use_name,STRING
 parkwork_2016,special_use,INTEGER
 parkwork_2016,special_use_name,STRING
 parkwork_2016,emergency_motor_vehicle_use,INTEGER
 parkwork_2016,emergency_motor_vehicle_use_name,STRING
 parkwork_2016,underride_override,INTEGER
 parkwork_2016,underride_override_name,STRING
 parkwork_2016,initial_contact_point,INTEGER
 parkwork_2016,initial_contact_point_name,STRING
 parkwork_2016,extent_of_damage,INTEGER
 parkwork_2016,extent_of_damage_name,STRING
 parkwork_2016,vehicle_removal,INTEGER
 parkwork_2016,vehicle_removal_name,STRING
 parkwork_2016,most_harmful_event,INTEGER
 parkwork_2016,most_harmful_event_name,STRING
 parkwork_2016,related_factors_vehicle_level1,INTEGER
 parkwork_2016,related_factors_vehicle_level1_name,STRING
 parkwork_2016,related_factors_vehicle_level2,INTEGER
 parkwork_2016,related_factors_vehicle_level2_name,STRING
 parkwork_2016,fire_occurrence,INTEGER
 parkwork_2016,fire_occurrence_name,STRING
 parkwork_2016,fatalities_in_vehicle,INTEGER
 parkwork_2016,ptrlr1vin,STRING
 parkwork_2016,ptrlr1vinname,STRING
 parkwork_2016,ptrlr2vin,STRING
 parkwork_2016,ptrlr2vinname,STRING
 parkwork_2016,ptrlr3vin,STRING
 parkwork_2016,ptrlr3vinname,STRING
 parkwork_2017,state_number,INTEGER
 parkwork_2017,state_name,STRING
 parkwork_2017,consecutive_number,INTEGER
 parkwork_2017,vehicle_number,INTEGER
 parkwork_2017,number_of_motor_vehicles_in_transport_mvit,INTEGER
 parkwork_2017,number_of_occupants,INTEGER
 parkwork_2017,number_of_occupants_name,STRING
 parkwork_2017,day_of_crash,INTEGER
 parkwork_2017,day_of_crash_name,STRING
 parkwork_2017,month_of_crash,INTEGER
 parkwork_2017,month_of_crash_name,STRING
 parkwork_2017,hour_of_crash,INTEGER
 parkwork_2017,hour_of_crash_name,STRING
 parkwork_2017,minute_of_crash,INTEGER
 parkwork_2017,minute_of_crash_name,STRING
 parkwork_2017,first_harmful_event,INTEGER
 parkwork_2017,first_harmful_event_name,STRING
 parkwork_2017,manner_of_collision,INTEGER
 parkwork_2017,manner_of_collision_name,STRING
 parkwork_2017,unit_type,INTEGER
 parkwork_2017,unit_type_name,STRING
 parkwork_2017,hit_and_run,INTEGER
 parkwork_2017,hit_and_run_name,STRING
 parkwork_2017,registration_state,INTEGER
 parkwork_2017,registration_state_name,STRING
 parkwork_2017,registered_vehicle_owner,INTEGER
 parkwork_2017,registered_vehicle_owner_name,STRING
 parkwork_2017,vehicle_make,INTEGER
 parkwork_2017,vehicle_make_name,STRING
 parkwork_2017,vehicle_model,INTEGER
 parkwork_2017,make_model_combined,STRING
 parkwork_2017,body_type,INTEGER
 parkwork_2017,body_type_name,STRING
 parkwork_2017,vehicle_model_year,INTEGER
 parkwork_2017,vehicle_model_year_name,STRING
 parkwork_2017,vehicle_identification_number_vin,STRING
 parkwork_2017,vehicle_identification_number_vin_name,STRING
 parkwork_2017,vin_character_1,STRING
 parkwork_2017,vin_character_2,STRING
 parkwork_2017,vin_character_3,STRING
 parkwork_2017,vin_character_4,STRING
 parkwork_2017,vin_character_5,STRING
 parkwork_2017,vin_character_6,STRING
 parkwork_2017,vin_character_7,STRING
 parkwork_2017,vin_character_8,STRING
 parkwork_2017,vin_character_9,STRING
 parkwork_2017,vin_character_10,STRING
 parkwork_2017,vin_character_11,STRING
 parkwork_2017,vin_character_12,STRING
 parkwork_2017,vehicle_trailing,INTEGER
 parkwork_2017,vehicle_trailing_name,STRING
 parkwork_2017,mcid_issuing_authority,INTEGER
 parkwork_2017,mcid_issuing_authority_name,STRING
 parkwork_2017,mcid_identification_number,STRING
 parkwork_2017,mcid_identification_number_name,STRING
 parkwork_2017,motor_carrier_identification_number,STRING
 parkwork_2017,motor_carrier_identification_number_name,STRING
 parkwork_2017,gross_vehicle_weight_rating,INTEGER
 parkwork_2017,gross_vehicle_weight_rating_name,STRING
 parkwork_2017,vehicle_configuration,INTEGER
 parkwork_2017,vehicle_configuration_name,STRING
 parkwork_2017,cargo_body_type,INTEGER
 parkwork_2017,cargo_body_type_name,STRING
 parkwork_2017,hazardous_material_involvement,INTEGER
 parkwork_2017,hazardous_material_involvement_name,STRING
 parkwork_2017,hazardous_material_placard,INTEGER
 parkwork_2017,hazardous_material_placard_name,STRING
 parkwork_2017,hazardous_material_identification_number,INTEGER
 parkwork_2017,hazardous_material_identification_number_name,STRING
 parkwork_2017,hazardous_material_class_number,INTEGER
 parkwork_2017,hazardous_material_class_number_name,STRING
 parkwork_2017,release_of_hazardous_material_from_the_cargo_compartment,INTEGER
 parkwork_2017,release_of_hazardous_material_from_the_cargo_compartment_name,STRING
 parkwork_2017,bus_use,INTEGER
 parkwork_2017,bus_use_name,STRING
 parkwork_2017,special_use,INTEGER
 parkwork_2017,special_use_name,STRING
 parkwork_2017,emergency_motor_vehicle_use,INTEGER
 parkwork_2017,emergency_motor_vehicle_use_name,STRING
 parkwork_2017,underride_override,INTEGER
 parkwork_2017,underride_override_name,STRING
 parkwork_2017,initial_contact_point,INTEGER
 parkwork_2017,initial_contact_point_name,STRING
 parkwork_2017,extent_of_damage,INTEGER
 parkwork_2017,extent_of_damage_name,STRING
 parkwork_2017,vehicle_removal,INTEGER
 parkwork_2017,vehicle_removal_name,STRING
 parkwork_2017,most_harmful_event,INTEGER
 parkwork_2017,most_harmful_event_name,STRING
 parkwork_2017,related_factors_vehicle_level1,INTEGER
 parkwork_2017,related_factors_vehicle_level1_name,STRING
 parkwork_2017,related_factors_vehicle_level2,INTEGER
 parkwork_2017,related_factors_vehicle_level2_name,STRING
 parkwork_2017,fire_occurrence,INTEGER
 parkwork_2017,fire_occurrence_name,STRING
 parkwork_2017,fatalities_in_vehicle,INTEGER
 parkwork_2017,ptrlr1vin,STRING
 parkwork_2017,ptrlr1vinname,STRING
